transaccion_id,cuenta_id,cliente_id,fecha_hora,monto,moneda,tipo_transaccion,canal,sucursal_id,producto
TXN-00020458,CTA-915817,CLI-21110,2026-06-21 03:11:00,1895662.89,CRC,deposito,app_movil,PU-001,Tarjeta Crédito
TXN-00020459,CTA-917703,CLI-30357,2026-06-12 10:00:00,2342453.69,CRC,comision,app_movil,HE-001,Tarjeta Crédito
TXN-00020460,CTA-953129,CLI-36166,2026-06-17 09:25:00,3678885.16,CRC,pago,sinpe,AL-001,Tarjeta Crédito
TXN-00020461,CTA-143148,CLI-98775,2026-06-13 10:24:00,705467.66,CRC,deposito,sinpe,LI-001,Cuenta Corriente
TXN-00020462,CTA-198246,CLI-64699,2026-06-13 16:02:00,4262843.49,CRC,retiro,sucursal,HE-001,Cuenta Ahorro
TXN-00020463,CTA-133135,CLI-30217,2026-06-17 06:02:00,2426716.33,CRC,comision,sinpe,PU-001,Cuenta Corriente
TXN-00020464,CTA-375444,CLI-53065,2026-06-22 20:04:00,4779302.08,CRC,comision,web,AL-001,Cuenta Ahorro
TXN-00020465,CTA-327307,CLI-11164,2026-06-30 21:09:00,2707807.41,CRC,pago,app_movil,PU-001,Tarjeta Crédito
TXN-00020466,CTA-260179,CLI-69582,2026-06-29 06:42:00,1759760.66,CRC,deposito,sucursal,HE-001,Cuenta Corriente
TXN-00020467,CTA-127171,CLI-46582,2026-06-14 00:36:00,2474781.88,CRC,deposito,app_movil,AL-001,Cuenta Corriente
TXN-00020468,CTA-547697,CLI-99002,2026-06-17 14:24:00,37669.72,CRC,deposito,sucursal,SJ-002,Tarjeta Crédito
TXN-00020469,CTA-565178,CLI-25042,2026-06-13 18:14:00,4223275.77,CRC,pago,web,SJ-002,Cuenta Ahorro
TXN-00020470,CTA-180005,CLI-60868,2026-06-29 12:10:00,3981590.88,CRC,pago,sinpe,AL-001,Cuenta Ahorro
TXN-00020471,CTA-328045,CLI-94773,2026-06-06 18:46:00,3253072.44,CRC,pago,sucursal,CA-001,Préstamo Hipotecario
TXN-00020472,CTA-443545,CLI-73694,2026-06-06 11:40:00,160093.87,CRC,pago,web,SJ-001,Cuenta Corriente
TXN-00020473,CTA-495093,CLI-46037,2026-06-25 11:11:00,3367629.36,CRC,deposito,web,LI-001,Cuenta Ahorro
TXN-00020474,CTA-734216,CLI-45383,2026-06-18 20:03:00,1810699.07,CRC,retiro,sinpe,PU-001,Préstamo Hipotecario
TXN-00020475,CTA-190677,CLI-24272,2026-06-29 17:29:00,2374492.47,CRC,deposito,sinpe,LI-001,Préstamo Personal
TXN-00020476,CTA-943193,CLI-69964,2026-06-13 10:37:00,924795.88,CRC,deposito,app_movil,PU-001,Tarjeta Crédito
TXN-00020477,CTA-253548,CLI-88907,2026-06-08 00:16:00,4556435.14,CRC,deposito,web,SJ-001,Cuenta Corriente
TXN-00020478,CTA-129916,CLI-11863,2026-06-19 02:19:00,661818.33,CRC,pago,sucursal,AL-001,Cuenta Corriente
TXN-00020479,CTA-702373,CLI-45090,2026-06-28 21:01:00,3025805.26,CRC,comision,sinpe,CA-001,Préstamo Personal
TXN-00020480,CTA-515443,CLI-28997,2026-06-29 05:25:00,2692103.18,CRC,pago,web,SJ-002,Tarjeta Crédito
TXN-00020481,CTA-858579,CLI-70762,2026-06-25 14:12:00,3118756.12,CRC,comision,app_movil,PU-001,Tarjeta Crédito
TXN-00020482,CTA-628963,CLI-61928,2026-06-03 10:12:00,857977.7,CRC,retiro,sucursal,CA-001,Tarjeta Crédito
TXN-00020483,CTA-199870,CLI-68806,2026-06-28 15:38:00,4051917.15,CRC,deposito,sucursal,PU-001,Préstamo Hipotecario
TXN-00020484,CTA-838152,CLI-68878,2026-06-24 08:51:00,3954413.48,CRC,pago,atm,LI-001,Cuenta Corriente
TXN-00020485,CTA-288783,CLI-74667,2026-06-07 22:32:00,457210.55,CRC,retiro,sucursal,LI-002,Préstamo Hipotecario
TXN-00020486,CTA-951456,CLI-56438,2026-06-03 22:22:00,1603952.93,CRC,transferencia,sinpe,SJ-001,Préstamo Hipotecario
TXN-00020487,CTA-672248,CLI-79971,2026-06-13 18:56:00,3478408.7,CRC,deposito,sinpe,CA-001,Tarjeta Crédito
TXN-00020488,CTA-748287,CLI-99218,2026-06-28 22:03:00,3563083.45,CRC,retiro,sucursal,SJ-002,Préstamo Personal
TXN-00020489,CTA-210988,CLI-22523,2026-06-21 18:16:00,1647405.06,CRC,retiro,app_movil,SJ-001,Préstamo Personal
TXN-00020490,CTA-976283,CLI-13208,2026-06-27 05:43:00,3838382.13,CRC,deposito,atm,LI-001,Préstamo Hipotecario
TXN-00020491,CTA-438655,CLI-26034,2026-06-13 09:46:00,1561080.19,CRC,transferencia,sucursal,AL-001,Tarjeta Crédito
TXN-00020492,CTA-959637,CLI-49680,2026-06-20 21:45:00,1606054.52,CRC,deposito,sinpe,PU-001,Cuenta Corriente
TXN-00020493,CTA-942110,CLI-60046,2026-06-28 14:30:00,2994212.06,CRC,pago,sucursal,LI-002,Préstamo Personal
TXN-00020494,CTA-310237,CLI-36981,2026-06-08 22:34:00,3070932.38,CRC,comision,sucursal,LI-002,Tarjeta Crédito
TXN-00020495,CTA-498472,CLI-68895,2026-06-28 08:33:00,1237950.52,CRC,pago,web,LI-001,Préstamo Personal
TXN-00020496,CTA-689670,CLI-64462,2026-06-02 03:51:00,463841.38,CRC,deposito,app_movil,CA-001,Préstamo Hipotecario
TXN-00020497,CTA-607317,CLI-57101,2026-06-12 18:28:00,2543120.5,CRC,comision,web,PU-001,Cuenta Ahorro
TXN-00020498,CTA-125705,CLI-14686,2026-06-18 06:29:00,2557510.61,CRC,deposito,sucursal,HE-001,Cuenta Ahorro
TXN-00020499,CTA-143562,CLI-45288,2026-06-24 20:40:00,2721573.63,CRC,transferencia,web,SJ-001,Préstamo Personal
TXN-00020500,CTA-269621,CLI-32778,2026-06-23 05:07:00,3867886.77,CRC,deposito,app_movil,CA-001,Préstamo Personal
TXN-00020501,CTA-616533,CLI-90686,2026-06-21 11:22:00,493285.0,CRC,retiro,web,HE-001,Préstamo Hipotecario
TXN-00020502,CTA-869179,CLI-42114,2026-06-10 16:36:00,4793334.75,CRC,retiro,atm,HE-001,Cuenta Ahorro
TXN-00020503,CTA-124822,CLI-13953,2026-06-13 18:52:00,4678140.78,CRC,comision,atm,LI-001,Préstamo Personal
TXN-00020504,CTA-898558,CLI-77691,2026-06-25 06:32:00,3786505.77,CRC,deposito,sinpe,SJ-002,Cuenta Corriente
TXN-00020505,CTA-816692,CLI-99417,2026-06-21 06:26:00,2891255.39,CRC,pago,web,AL-001,Cuenta Ahorro
TXN-00020506,CTA-644372,CLI-78522,2026-06-02 21:46:00,2140696.13,CRC,pago,app_movil,CA-001,Cuenta Corriente
TXN-00020507,CTA-584813,CLI-29157,2026-06-09 13:06:00,1634961.57,CRC,comision,atm,LI-001,Cuenta Corriente
TXN-00020508,CTA-288394,CLI-61652,2026-06-13 08:55:00,3854701.67,CRC,comision,sinpe,LI-001,Cuenta Ahorro
TXN-00020509,CTA-771983,CLI-85216,2026-06-10 18:40:00,325236.92,CRC,deposito,sinpe,HE-001,Cuenta Corriente
TXN-00020510,CTA-757799,CLI-27151,2026-06-28 21:26:00,884828.62,CRC,transferencia,atm,SJ-001,Tarjeta Crédito
TXN-00020511,CTA-536952,CLI-86559,2026-06-19 08:15:00,2647209.89,CRC,retiro,sucursal,PU-001,Tarjeta Crédito
TXN-00020512,CTA-900108,CLI-66412,2026-06-23 18:26:00,1796486.27,CRC,transferencia,atm,LI-001,Préstamo Personal
TXN-00020513,CTA-696646,CLI-89852,2026-06-25 03:45:00,756745.18,CRC,retiro,app_movil,HE-001,Préstamo Personal
TXN-00020514,CTA-284620,CLI-99781,2026-06-27 06:29:00,2659959.73,CRC,retiro,atm,SJ-001,Tarjeta Crédito
TXN-00020515,CTA-706827,CLI-20623,2026-06-09 16:38:00,3398363.2,CRC,pago,atm,AL-001,Préstamo Hipotecario
TXN-00020516,CTA-746757,CLI-50249,2026-06-23 21:00:00,3905182.56,CRC,pago,atm,AL-001,Cuenta Ahorro
TXN-00020517,CTA-199686,CLI-69296,2026-06-20 03:12:00,2279604.25,CRC,pago,sinpe,LI-002,Préstamo Personal
TXN-00020518,CTA-585616,CLI-73940,2026-06-23 04:26:00,665397.27,CRC,transferencia,sucursal,CA-001,Cuenta Ahorro
TXN-00020519,CTA-256114,CLI-38797,2026-06-26 20:29:00,3253214.4,CRC,pago,sinpe,PU-001,Tarjeta Crédito
TXN-00020520,CTA-137389,CLI-57363,2026-06-05 18:33:00,1082302.08,CRC,pago,web,PU-001,Préstamo Hipotecario
TXN-00020521,CTA-544590,CLI-51863,2026-06-10 10:25:00,3544187.4,CRC,retiro,sinpe,LI-002,Préstamo Hipotecario
TXN-00020522,CTA-288382,CLI-98512,2026-06-08 03:28:00,3511411.95,CRC,deposito,atm,AL-001,Préstamo Hipotecario
TXN-00020523,CTA-177399,CLI-75709,2026-06-16 18:28:00,3244771.71,CRC,pago,atm,LI-001,Préstamo Personal
TXN-00020524,CTA-552458,CLI-10059,2026-06-14 05:23:00,3744295.94,CRC,retiro,sinpe,HE-001,Cuenta Ahorro
TXN-00020525,CTA-352680,CLI-34319,2026-06-07 02:07:00,3719456.69,CRC,transferencia,atm,CA-001,Cuenta Ahorro
TXN-00020526,CTA-497016,CLI-44381,2026-06-07 02:44:00,2575559.76,CRC,retiro,atm,SJ-001,Cuenta Corriente
TXN-00020527,CTA-911578,CLI-45143,2026-06-16 01:25:00,1575142.87,CRC,transferencia,sucursal,PU-001,Cuenta Corriente
TXN-00020528,CTA-862291,CLI-17913,2026-06-21 09:25:00,982262.53,CRC,deposito,sucursal,SJ-002,Cuenta Ahorro
TXN-00020529,CTA-393936,CLI-69902,2026-06-03 16:12:00,1939712.48,CRC,deposito,app_movil,LI-002,Préstamo Personal
TXN-00020530,CTA-209667,CLI-22442,2026-06-08 18:23:00,3344054.99,CRC,comision,atm,CA-001,Préstamo Hipotecario
TXN-00020531,CTA-873071,CLI-75287,2026-06-15 02:17:00,1938789.67,CRC,retiro,sinpe,AL-001,Préstamo Personal
TXN-00020532,CTA-853279,CLI-34046,2026-06-30 12:33:00,275882.13,CRC,comision,sinpe,CA-001,Préstamo Personal
TXN-00020533,CTA-556888,CLI-25111,2026-06-27 07:07:00,3084277.25,CRC,retiro,atm,SJ-002,Cuenta Ahorro
TXN-00020534,CTA-950740,CLI-24920,2026-06-09 01:09:00,1584523.7,CRC,retiro,sucursal,PU-001,Préstamo Hipotecario
TXN-00020535,CTA-751942,CLI-15675,2026-06-20 05:20:00,436282.4,CRC,deposito,sinpe,SJ-001,Préstamo Hipotecario
TXN-00020536,CTA-672389,CLI-73182,2026-06-30 20:23:00,1077783.68,CRC,transferencia,sucursal,LI-002,Tarjeta Crédito
TXN-00020537,CTA-807314,CLI-16564,2026-06-11 05:51:00,3009779.27,CRC,comision,web,HE-001,Préstamo Hipotecario
TXN-00020538,CTA-230704,CLI-38529,2026-06-13 05:03:00,2014338.68,CRC,transferencia,atm,LI-001,Préstamo Hipotecario
TXN-00020539,CTA-290649,CLI-83220,2026-06-03 00:40:00,3546328.23,CRC,deposito,atm,SJ-002,Cuenta Ahorro
TXN-00020540,CTA-829564,CLI-46569,2026-06-06 16:41:00,114132.89,CRC,pago,sinpe,LI-002,Tarjeta Crédito
TXN-00020541,CTA-961396,CLI-21039,2026-06-12 04:11:00,1207399.33,CRC,comision,web,SJ-001,Cuenta Corriente
TXN-00020542,CTA-804713,CLI-68628,2026-06-09 17:57:00,792912.26,CRC,retiro,app_movil,SJ-001,Tarjeta Crédito
TXN-00020543,CTA-207266,CLI-45255,2026-06-17 16:32:00,3254618.09,CRC,deposito,web,SJ-001,Tarjeta Crédito
TXN-00020544,CTA-942276,CLI-72086,2026-06-02 16:29:00,323457.88,CRC,transferencia,web,SJ-001,Cuenta Ahorro
TXN-00020545,CTA-646515,CLI-96674,2026-06-21 08:39:00,690221.45,CRC,retiro,sucursal,CA-001,Cuenta Ahorro
TXN-00020546,CTA-509677,CLI-37123,2026-06-20 15:53:00,3091637.17,CRC,retiro,app_movil,LI-002,Cuenta Ahorro
TXN-00020547,CTA-213758,CLI-10906,2026-06-18 02:25:00,4340558.14,CRC,transferencia,app_movil,CA-001,Tarjeta Crédito
TXN-00020548,CTA-998088,CLI-13097,2026-06-12 22:33:00,4273774.24,CRC,transferencia,atm,SJ-002,Préstamo Hipotecario
TXN-00020549,CTA-760181,CLI-73209,2026-06-07 06:34:00,2145524.86,CRC,transferencia,app_movil,HE-001,Préstamo Hipotecario
TXN-00020550,CTA-153690,CLI-60012,2026-06-04 16:36:00,2585149.46,CRC,comision,sinpe,LI-002,Préstamo Hipotecario
TXN-00020551,CTA-148500,CLI-34804,2026-06-01 00:22:00,2120525.66,CRC,retiro,sinpe,LI-002,Cuenta Ahorro
TXN-00020552,CTA-941283,CLI-70081,2026-06-17 13:33:00,3430283.12,CRC,retiro,atm,CA-001,Tarjeta Crédito
TXN-00020553,CTA-363903,CLI-52664,2026-06-08 16:19:00,341945.27,CRC,pago,atm,LI-002,Préstamo Personal
TXN-00020554,CTA-232406,CLI-44976,2026-06-25 23:55:00,1367265.75,CRC,comision,web,SJ-002,Préstamo Personal
TXN-00020555,CTA-407577,CLI-36675,2026-06-22 07:17:00,3272132.84,CRC,pago,sucursal,LI-002,Cuenta Ahorro
TXN-00020556,CTA-626920,CLI-74197,2026-06-27 04:20:00,2473297.01,CRC,pago,sinpe,CA-001,Préstamo Hipotecario
TXN-00020557,CTA-912373,CLI-17251,2026-06-26 00:43:00,2196376.44,CRC,comision,web,LI-001,Préstamo Personal
TXN-00020558,CTA-344944,CLI-69774,2026-06-30 10:13:00,3168485.04,CRC,deposito,sinpe,SJ-002,Cuenta Corriente
TXN-00020559,CTA-732990,CLI-58747,2026-06-01 22:48:00,4815391.25,CRC,transferencia,sinpe,SJ-001,Préstamo Hipotecario
TXN-00020560,CTA-305339,CLI-19814,2026-06-16 01:58:00,4452870.75,CRC,retiro,web,CA-001,Cuenta Ahorro
TXN-00020561,CTA-129280,CLI-59350,2026-06-27 11:58:00,2627672.17,CRC,retiro,atm,PU-001,Cuenta Corriente
TXN-00020562,CTA-746191,CLI-71757,2026-06-01 22:27:00,4323302.31,CRC,deposito,app_movil,CA-001,Cuenta Ahorro
TXN-00020563,CTA-962440,CLI-55490,2026-06-22 01:16:00,3153781.01,CRC,transferencia,sucursal,AL-001,Préstamo Hipotecario
TXN-00020564,CTA-603314,CLI-28584,2026-06-30 22:48:00,3522835.18,CRC,pago,web,HE-001,Cuenta Ahorro
TXN-00020565,CTA-901703,CLI-67437,2026-06-06 09:29:00,1194355.42,CRC,deposito,atm,LI-002,Tarjeta Crédito
TXN-00020566,CTA-145730,CLI-58105,2026-06-21 03:09:00,1660270.39,CRC,comision,web,CA-001,Préstamo Hipotecario
TXN-00020567,CTA-102152,CLI-44958,2026-06-30 21:54:00,1122951.07,CRC,transferencia,app_movil,SJ-001,Préstamo Personal
TXN-00020568,CTA-880536,CLI-21875,2026-06-16 15:51:00,3145256.02,CRC,deposito,web,LI-001,Cuenta Corriente
TXN-00020569,CTA-695912,CLI-41958,2026-06-27 03:54:00,204697.13,CRC,comision,atm,SJ-002,Cuenta Ahorro
TXN-00020570,CTA-401270,CLI-10329,2026-06-09 03:54:00,3224951.83,CRC,pago,web,SJ-002,Préstamo Personal
TXN-00020571,CTA-705334,CLI-56809,2026-06-13 14:10:00,2270166.62,CRC,retiro,web,LI-002,Cuenta Corriente
TXN-00020572,CTA-411002,CLI-81710,2026-06-08 02:42:00,1918049.49,CRC,pago,atm,LI-001,Tarjeta Crédito
TXN-00020573,CTA-417798,CLI-91126,2026-06-29 03:32:00,1291357.9,CRC,pago,app_movil,LI-001,Préstamo Personal
TXN-00020574,CTA-159365,CLI-96108,2026-06-29 18:43:00,1473228.49,CRC,retiro,app_movil,SJ-002,Cuenta Ahorro
TXN-00020575,CTA-776625,CLI-58863,2026-06-26 00:40:00,3453461.0,CRC,comision,sucursal,LI-002,Cuenta Corriente
TXN-00020576,CTA-323521,CLI-46621,2026-06-25 09:18:00,4070592.33,CRC,pago,app_movil,LI-001,Cuenta Corriente
TXN-00020577,CTA-460823,CLI-35078,2026-06-29 10:01:00,2914639.15,CRC,comision,sinpe,PU-001,Tarjeta Crédito
TXN-00020578,CTA-605923,CLI-16770,2026-06-11 19:21:00,4543198.59,CRC,comision,sinpe,HE-001,Préstamo Personal
TXN-00020579,CTA-560741,CLI-67680,2026-06-30 14:09:00,102164.16,CRC,retiro,app_movil,AL-001,Préstamo Hipotecario
TXN-00020580,CTA-840323,CLI-12344,2026-06-09 18:33:00,3457335.89,CRC,pago,sinpe,HE-001,Tarjeta Crédito
TXN-00020581,CTA-576096,CLI-20973,2026-06-16 12:42:00,4561839.1,CRC,retiro,sinpe,SJ-001,Tarjeta Crédito
TXN-00020582,CTA-366524,CLI-16231,2026-06-09 06:23:00,366063.32,CRC,transferencia,sinpe,PU-001,Cuenta Ahorro
TXN-00020583,CTA-600104,CLI-92126,2026-06-03 16:15:00,2286574.28,CRC,pago,sinpe,LI-001,Cuenta Ahorro
TXN-00020584,CTA-786045,CLI-76686,2026-06-27 20:08:00,901359.78,CRC,retiro,app_movil,HE-001,Cuenta Ahorro
TXN-00020585,CTA-501302,CLI-86262,2026-06-14 00:23:00,4370731.27,CRC,transferencia,app_movil,SJ-002,Tarjeta Crédito
TXN-00020586,CTA-361377,CLI-93054,2026-06-26 03:44:00,1608619.54,CRC,pago,sucursal,AL-001,Cuenta Corriente
TXN-00020587,CTA-663302,CLI-40793,2026-06-18 16:14:00,2452132.3,CRC,retiro,app_movil,LI-002,Préstamo Hipotecario
TXN-00020588,CTA-737267,CLI-86566,2026-06-23 14:31:00,3187869.81,CRC,pago,app_movil,HE-001,Préstamo Personal
TXN-00020589,CTA-762560,CLI-10181,2026-06-05 11:16:00,2643001.78,CRC,retiro,web,PU-001,Préstamo Personal
TXN-00020590,CTA-236874,CLI-45758,2026-06-10 14:32:00,1357519.62,CRC,comision,web,HE-001,Cuenta Ahorro
TXN-00020591,CTA-387640,CLI-42401,2026-06-15 03:06:00,997992.94,CRC,deposito,atm,LI-001,Préstamo Hipotecario
TXN-00020592,CTA-597004,CLI-92229,2026-06-24 16:28:00,1480254.53,CRC,transferencia,sinpe,LI-002,Cuenta Ahorro
TXN-00020593,CTA-384664,CLI-78748,2026-06-28 10:03:00,1390612.59,CRC,retiro,atm,PU-001,Préstamo Hipotecario
TXN-00020594,CTA-559580,CLI-85519,2026-06-18 20:17:00,4825739.22,CRC,pago,app_movil,LI-002,Cuenta Ahorro
TXN-00020595,CTA-124425,CLI-19898,2026-06-06 21:34:00,3400393.76,CRC,comision,sinpe,AL-001,Tarjeta Crédito
TXN-00020596,CTA-512522,CLI-73808,2026-06-11 21:55:00,2724310.48,CRC,transferencia,sinpe,AL-001,Cuenta Corriente
TXN-00020597,CTA-358086,CLI-62450,2026-06-30 22:31:00,3618903.04,CRC,retiro,atm,SJ-001,Tarjeta Crédito
TXN-00020598,CTA-358450,CLI-27193,2026-06-19 09:36:00,886760.6,CRC,retiro,sinpe,SJ-001,Préstamo Hipotecario
TXN-00020599,CTA-443858,CLI-61088,2026-06-18 00:05:00,4970545.47,CRC,deposito,sinpe,SJ-002,Préstamo Hipotecario
TXN-00020600,CTA-528467,CLI-53539,2026-06-08 18:09:00,196469.01,CRC,retiro,atm,LI-001,Préstamo Hipotecario
TXN-00020601,CTA-560108,CLI-83995,2026-06-25 06:01:00,3492238.55,CRC,retiro,atm,AL-001,Cuenta Corriente
TXN-00020602,CTA-780450,CLI-46888,2026-06-07 21:23:00,2282949.23,CRC,pago,sinpe,AL-001,Cuenta Ahorro
TXN-00020603,CTA-811112,CLI-84039,2026-06-04 08:23:00,892856.98,CRC,transferencia,app_movil,CA-001,Cuenta Ahorro
TXN-00020604,CTA-935916,CLI-87447,2026-06-24 09:08:00,1680941.21,CRC,transferencia,web,SJ-002,Cuenta Ahorro
TXN-00020605,CTA-386614,CLI-14010,2026-06-20 15:23:00,4368858.01,CRC,transferencia,web,LI-001,Cuenta Corriente
TXN-00020606,CTA-562336,CLI-77687,2026-06-07 06:38:00,1698671.64,CRC,pago,atm,SJ-002,Cuenta Ahorro
TXN-00020607,CTA-944797,CLI-17675,2026-06-20 10:49:00,4896038.53,CRC,transferencia,app_movil,SJ-002,Cuenta Ahorro
TXN-00020608,CTA-138517,CLI-23304,2026-06-07 08:42:00,1830037.88,CRC,retiro,sinpe,LI-001,Cuenta Corriente
TXN-00020609,CTA-763281,CLI-30958,2026-06-30 02:59:00,1545868.5,CRC,deposito,app_movil,PU-001,Cuenta Corriente
TXN-00020610,CTA-207452,CLI-77858,2026-06-03 09:50:00,4692018.82,CRC,pago,web,SJ-001,Préstamo Personal
TXN-00020611,CTA-381177,CLI-78906,2026-06-26 19:07:00,3969332.96,CRC,transferencia,app_movil,LI-001,Cuenta Ahorro
TXN-00020612,CTA-298065,CLI-36027,2026-06-17 22:09:00,2506045.87,CRC,comision,sucursal,SJ-002,Cuenta Ahorro
TXN-00020613,CTA-635440,CLI-37958,2026-06-29 16:04:00,4079998.52,CRC,transferencia,sinpe,LI-002,Préstamo Hipotecario
TXN-00020614,CTA-643389,CLI-31493,2026-06-23 18:35:00,2174767.97,CRC,retiro,atm,SJ-002,Cuenta Ahorro
TXN-00020615,CTA-306717,CLI-83698,2026-06-20 07:39:00,2196873.34,CRC,pago,sinpe,SJ-002,Cuenta Corriente
TXN-00020616,CTA-694422,CLI-10130,2026-06-03 05:56:00,3779996.53,CRC,deposito,atm,AL-001,Préstamo Hipotecario
TXN-00020617,CTA-936834,CLI-63818,2026-06-30 17:16:00,2791000.44,CRC,deposito,web,CA-001,Préstamo Personal
TXN-00020618,CTA-873389,CLI-91578,2026-06-18 01:50:00,673291.61,CRC,transferencia,atm,SJ-002,Cuenta Corriente
TXN-00020619,CTA-534108,CLI-89863,2026-06-12 01:02:00,4233919.11,CRC,deposito,sinpe,SJ-002,Cuenta Corriente
TXN-00020620,CTA-674974,CLI-97809,2026-06-19 05:45:00,3926897.76,CRC,deposito,sucursal,HE-001,Tarjeta Crédito
TXN-00020621,CTA-194452,CLI-18278,2026-06-15 00:33:00,3011024.06,CRC,transferencia,atm,AL-001,Tarjeta Crédito
TXN-00020622,CTA-569073,CLI-55913,2026-06-11 03:10:00,1327882.63,CRC,retiro,atm,HE-001,Cuenta Corriente
TXN-00020623,CTA-220278,CLI-59742,2026-06-19 16:27:00,1875377.49,CRC,transferencia,app_movil,PU-001,Préstamo Personal
TXN-00020624,CTA-488999,CLI-51130,2026-06-18 00:41:00,89075.52,CRC,retiro,sinpe,PU-001,Préstamo Hipotecario
TXN-00020625,CTA-176712,CLI-92921,2026-06-19 19:25:00,3664563.26,CRC,transferencia,sucursal,AL-001,Cuenta Ahorro
TXN-00020626,CTA-164693,CLI-70275,2026-06-30 11:52:00,2000599.18,CRC,comision,sucursal,HE-001,Cuenta Corriente
TXN-00020627,CTA-394337,CLI-31809,2026-06-25 12:07:00,571617.1,CRC,comision,atm,HE-001,Cuenta Corriente
TXN-00020628,CTA-212487,CLI-90999,2026-06-18 00:21:00,4846592.0,CRC,comision,sinpe,SJ-001,Tarjeta Crédito
TXN-00020629,CTA-537773,CLI-54987,2026-06-24 08:53:00,3949796.71,CRC,retiro,atm,HE-001,Cuenta Ahorro
TXN-00020630,CTA-492049,CLI-35410,2026-06-26 11:27:00,1227153.19,CRC,retiro,web,SJ-002,Cuenta Ahorro
TXN-00020631,CTA-813894,CLI-39714,2026-06-20 08:06:00,679240.38,CRC,pago,app_movil,AL-001,Tarjeta Crédito
TXN-00020632,CTA-885752,CLI-24964,2026-06-08 01:24:00,1143058.74,CRC,pago,sucursal,SJ-002,Cuenta Ahorro
TXN-00020633,CTA-753652,CLI-43684,2026-06-30 13:06:00,2933535.56,CRC,transferencia,web,SJ-002,Cuenta Ahorro
TXN-00020634,CTA-368066,CLI-80684,2026-06-21 20:29:00,3971023.28,CRC,deposito,sucursal,AL-001,Cuenta Ahorro
TXN-00020635,CTA-136263,CLI-89636,2026-06-13 14:23:00,4166230.43,CRC,comision,sucursal,CA-001,Préstamo Personal
TXN-00020636,CTA-740224,CLI-57433,2026-06-11 04:55:00,1494737.16,CRC,retiro,web,AL-001,Cuenta Corriente
TXN-00020637,CTA-895300,CLI-43154,2026-06-30 09:17:00,386810.4,CRC,retiro,app_movil,SJ-002,Cuenta Corriente
TXN-00020638,CTA-322175,CLI-14949,2026-06-07 13:49:00,92425.25,CRC,retiro,sinpe,CA-001,Préstamo Personal
TXN-00020639,CTA-816312,CLI-97748,2026-06-09 17:54:00,2960877.35,CRC,comision,app_movil,HE-001,Tarjeta Crédito
TXN-00020640,CTA-181177,CLI-74835,2026-06-15 10:32:00,2216327.9,CRC,comision,web,LI-001,Préstamo Hipotecario
TXN-00020641,CTA-895525,CLI-62526,2026-06-15 21:26:00,3463969.46,CRC,deposito,atm,SJ-001,Cuenta Corriente
TXN-00020642,CTA-602293,CLI-37287,2026-06-13 08:51:00,210948.89,CRC,retiro,web,HE-001,Cuenta Ahorro
TXN-00020643,CTA-320255,CLI-90540,2026-06-05 10:27:00,4653104.69,CRC,retiro,atm,AL-001,Tarjeta Crédito
TXN-00020644,CTA-285192,CLI-11589,2026-06-30 02:38:00,234723.35,CRC,deposito,sinpe,CA-001,Cuenta Corriente
TXN-00020645,CTA-755489,CLI-30716,2026-06-30 08:27:00,4597608.01,CRC,deposito,app_movil,CA-001,Cuenta Corriente
TXN-00020646,CTA-135855,CLI-83063,2026-06-22 05:50:00,2597818.82,CRC,pago,app_movil,HE-001,Préstamo Personal
TXN-00020647,CTA-317768,CLI-74064,2026-06-27 16:43:00,647080.88,CRC,pago,sinpe,AL-001,Préstamo Hipotecario
TXN-00020648,CTA-988704,CLI-99458,2026-06-02 13:51:00,1284812.99,CRC,retiro,app_movil,SJ-001,Cuenta Ahorro
TXN-00020649,CTA-909640,CLI-59567,2026-06-09 02:12:00,3815071.34,CRC,retiro,sucursal,PU-001,Tarjeta Crédito
TXN-00020650,CTA-523292,CLI-96744,2026-06-05 18:31:00,3349161.51,CRC,transferencia,web,SJ-001,Préstamo Hipotecario
TXN-00020651,CTA-583193,CLI-72599,2026-06-16 16:30:00,682054.92,CRC,retiro,sinpe,LI-001,Préstamo Personal
TXN-00020652,CTA-849150,CLI-67188,2026-06-06 11:39:00,2547925.51,CRC,retiro,app_movil,PU-001,Préstamo Personal
TXN-00020653,CTA-412435,CLI-45238,2026-06-29 17:47:00,79837.65,CRC,pago,sinpe,LI-001,Préstamo Personal
TXN-00020654,CTA-568540,CLI-46796,2026-06-19 10:45:00,1499660.29,CRC,deposito,web,SJ-002,Cuenta Corriente
TXN-00020655,CTA-256721,CLI-42106,2026-06-02 09:54:00,3521334.04,CRC,comision,sinpe,PU-001,Préstamo Hipotecario
TXN-00020656,CTA-558345,CLI-93448,2026-06-26 04:20:00,2453514.76,CRC,comision,app_movil,SJ-001,Préstamo Personal
TXN-00020657,CTA-421644,CLI-85226,2026-06-28 07:51:00,527310.0,CRC,deposito,sinpe,HE-001,Tarjeta Crédito
TXN-00020658,CTA-169172,CLI-99519,2026-06-06 16:43:00,2256261.49,CRC,transferencia,atm,LI-001,Tarjeta Crédito
TXN-00020659,CTA-251506,CLI-88503,2026-06-02 06:45:00,4084539.95,CRC,deposito,atm,SJ-001,Tarjeta Crédito
TXN-00020660,CTA-460383,CLI-98440,2026-06-21 18:20:00,4668054.54,CRC,transferencia,atm,CA-001,Cuenta Corriente
