transaccion_id,cuenta_id,cliente_id,fecha_hora,monto,moneda,tipo_transaccion,canal,sucursal_id,producto
TXN-00010791,CTA-618165,CLI-66752,2026-06-27 14:51:00,2379148.11,CRC,deposito,sinpe,PU-001,Cuenta Ahorro
TXN-00010792,CTA-588593,CLI-62660,2026-06-03 04:02:00,2895621.62,CRC,retiro,web,AL-001,Préstamo Personal
TXN-00010793,CTA-795698,CLI-68041,2026-06-16 12:55:00,4164813.39,CRC,comision,atm,LI-001,Cuenta Ahorro
TXN-00010794,CTA-500637,CLI-68272,2026-06-05 17:15:00,4257701.72,CRC,deposito,app_movil,CA-001,Préstamo Personal
TXN-00010795,CTA-287635,CLI-27723,2026-06-08 11:24:00,1014941.83,CRC,comision,sucursal,LI-001,Préstamo Hipotecario
TXN-00010796,CTA-702314,CLI-95244,2026-06-19 02:29:00,4311831.6,CRC,deposito,sinpe,AL-001,Préstamo Personal
TXN-00010797,CTA-877952,CLI-94080,2026-06-30 00:24:00,4416753.26,CRC,pago,atm,CA-001,Préstamo Hipotecario
TXN-00010798,CTA-601442,CLI-56446,2026-06-12 08:46:00,3174073.36,CRC,deposito,sucursal,LI-002,Cuenta Corriente
TXN-00010799,CTA-124362,CLI-71838,2026-06-15 21:16:00,714260.99,CRC,deposito,sucursal,PU-001,Préstamo Hipotecario
TXN-00010800,CTA-588557,CLI-97770,2026-06-27 00:32:00,2380419.49,CRC,comision,atm,HE-001,Tarjeta Crédito
TXN-00010801,CTA-372779,CLI-55302,2026-06-29 23:15:00,2220437.54,CRC,retiro,sinpe,SJ-001,Cuenta Ahorro
TXN-00010802,CTA-328915,CLI-63475,2026-06-13 10:49:00,517087.33,CRC,transferencia,web,SJ-002,Cuenta Ahorro
TXN-00010803,CTA-701229,CLI-62306,2026-06-30 10:27:00,245959.67,CRC,pago,sucursal,LI-001,Cuenta Corriente
TXN-00010804,CTA-105650,CLI-54631,2026-06-19 01:54:00,2303437.75,CRC,transferencia,app_movil,HE-001,Cuenta Ahorro
TXN-00010805,CTA-871910,CLI-63652,2026-06-22 15:39:00,62986.79,CRC,deposito,atm,LI-001,Tarjeta Crédito
TXN-00010806,CTA-603757,CLI-76629,2026-06-23 06:25:00,1388834.23,CRC,pago,app_movil,SJ-001,Cuenta Ahorro
TXN-00010807,CTA-284940,CLI-82861,2026-06-11 13:35:00,3648969.51,CRC,pago,sucursal,LI-002,Tarjeta Crédito
TXN-00010808,CTA-643816,CLI-56893,2026-06-23 06:06:00,4162704.5,CRC,pago,atm,PU-001,Cuenta Ahorro
TXN-00010809,CTA-894069,CLI-91057,2026-06-29 09:09:00,1738395.33,CRC,comision,sinpe,PU-001,Cuenta Corriente
TXN-00010810,CTA-185586,CLI-75099,2026-06-29 05:04:00,1420244.69,CRC,pago,atm,LI-001,Cuenta Corriente
TXN-00010811,CTA-822307,CLI-46406,2026-06-20 05:42:00,2440355.46,CRC,comision,sinpe,PU-001,Préstamo Hipotecario
TXN-00010812,CTA-452544,CLI-23513,2026-06-18 22:51:00,3447986.65,CRC,pago,app_movil,SJ-002,Cuenta Corriente
TXN-00010813,CTA-313545,CLI-57673,2026-06-26 07:53:00,1274276.18,CRC,comision,sucursal,SJ-001,Tarjeta Crédito
TXN-00010814,CTA-801758,CLI-71757,2026-06-05 19:49:00,237150.97,CRC,deposito,web,SJ-001,Préstamo Personal
TXN-00010815,CTA-819243,CLI-44777,2026-06-02 02:44:00,4516306.78,CRC,transferencia,sucursal,CA-001,Cuenta Corriente
TXN-00010816,CTA-394425,CLI-21488,2026-06-02 10:25:00,3183700.04,CRC,transferencia,sucursal,LI-002,Préstamo Personal
TXN-00010817,CTA-248305,CLI-80440,2026-06-13 13:44:00,3702286.28,CRC,deposito,sucursal,AL-001,Cuenta Ahorro
TXN-00010818,CTA-651199,CLI-17179,2026-06-03 16:36:00,1205840.73,CRC,deposito,sinpe,HE-001,Cuenta Corriente
TXN-00010819,CTA-468880,CLI-34758,2026-06-25 14:00:00,4371722.28,CRC,pago,atm,LI-002,Cuenta Corriente
TXN-00010820,CTA-269267,CLI-65520,2026-06-08 22:04:00,90053.62,CRC,pago,atm,PU-001,Tarjeta Crédito
TXN-00010821,CTA-647476,CLI-84684,2026-06-24 08:16:00,369009.83,CRC,transferencia,sucursal,PU-001,Cuenta Corriente
TXN-00010822,CTA-408719,CLI-80257,2026-06-18 10:23:00,4319244.79,CRC,comision,web,AL-001,Préstamo Hipotecario
TXN-00010823,CTA-886930,CLI-83559,2026-06-06 21:50:00,4196822.87,CRC,retiro,atm,SJ-001,Cuenta Ahorro
TXN-00010824,CTA-256555,CLI-30321,2026-06-20 13:06:00,3976227.0,CRC,deposito,atm,LI-001,Cuenta Ahorro
TXN-00010825,CTA-165168,CLI-40623,2026-06-25 11:56:00,4230870.1,CRC,deposito,sucursal,HE-001,Tarjeta Crédito
TXN-00010826,CTA-221185,CLI-61318,2026-06-05 15:51:00,2330813.36,CRC,deposito,sinpe,LI-001,Tarjeta Crédito
TXN-00010827,CTA-298826,CLI-88315,2026-06-14 13:09:00,2286310.72,CRC,deposito,atm,PU-001,Tarjeta Crédito
TXN-00010828,CTA-565793,CLI-19176,2026-06-05 20:05:00,3436721.66,CRC,deposito,sucursal,LI-001,Préstamo Hipotecario
TXN-00010829,CTA-557318,CLI-42346,2026-06-10 02:11:00,334736.66,CRC,transferencia,atm,LI-001,Préstamo Personal
TXN-00010830,CTA-662858,CLI-82659,2026-06-19 04:35:00,2679731.31,CRC,transferencia,atm,LI-001,Préstamo Personal
TXN-00010831,CTA-694894,CLI-40312,2026-06-19 14:48:00,10433.36,CRC,transferencia,sinpe,AL-001,Préstamo Personal
TXN-00010832,CTA-812311,CLI-34251,2026-06-23 01:04:00,2278679.76,CRC,deposito,sinpe,CA-001,Préstamo Personal
TXN-00010833,CTA-372360,CLI-36268,2026-06-18 20:14:00,2393084.89,CRC,retiro,web,SJ-002,Tarjeta Crédito
TXN-00010834,CTA-804947,CLI-34285,2026-06-04 19:26:00,799587.89,CRC,transferencia,atm,LI-002,Cuenta Corriente
TXN-00010835,CTA-633002,CLI-53016,2026-06-14 07:47:00,2767873.33,CRC,deposito,app_movil,LI-001,Préstamo Hipotecario
TXN-00010836,CTA-110382,CLI-24299,2026-06-09 06:12:00,3058131.1,CRC,deposito,sucursal,SJ-001,Préstamo Personal
TXN-00010837,CTA-207118,CLI-88892,2026-06-12 03:58:00,66074.31,CRC,comision,app_movil,SJ-001,Préstamo Personal
TXN-00010838,CTA-683886,CLI-42392,2026-06-11 14:30:00,2805255.77,CRC,transferencia,app_movil,HE-001,Cuenta Ahorro
TXN-00010839,CTA-100904,CLI-69326,2026-06-28 08:11:00,2117812.83,CRC,pago,app_movil,SJ-001,Préstamo Hipotecario
TXN-00010840,CTA-723816,CLI-73732,2026-06-22 00:20:00,4056138.48,CRC,deposito,sucursal,AL-001,Tarjeta Crédito
TXN-00010841,CTA-671772,CLI-92540,2026-06-15 07:25:00,3381132.79,CRC,comision,sucursal,SJ-001,Cuenta Corriente
TXN-00010842,CTA-519209,CLI-97845,2026-06-08 19:15:00,1261529.84,CRC,comision,atm,HE-001,Cuenta Ahorro
TXN-00010843,CTA-256064,CLI-52516,2026-06-28 21:56:00,1453271.48,CRC,pago,web,LI-002,Préstamo Hipotecario
TXN-00010844,CTA-998287,CLI-94373,2026-06-24 05:40:00,48844.03,CRC,retiro,app_movil,CA-001,Tarjeta Crédito
TXN-00010845,CTA-942001,CLI-35809,2026-06-15 14:53:00,2541365.68,CRC,retiro,sucursal,CA-001,Cuenta Corriente
TXN-00010846,CTA-722494,CLI-38626,2026-06-10 20:02:00,343674.99,CRC,comision,web,SJ-001,Préstamo Hipotecario
TXN-00010847,CTA-281457,CLI-42363,2026-06-08 09:33:00,1986946.24,CRC,transferencia,web,AL-001,Cuenta Corriente
TXN-00010848,CTA-202939,CLI-47070,2026-06-03 21:47:00,960873.28,CRC,pago,atm,HE-001,Préstamo Personal
TXN-00010849,CTA-257038,CLI-42398,2026-06-07 06:33:00,2788878.34,CRC,transferencia,atm,LI-002,Cuenta Ahorro
TXN-00010850,CTA-422856,CLI-61152,2026-06-04 05:17:00,1463318.14,CRC,comision,app_movil,HE-001,Tarjeta Crédito
TXN-00010851,CTA-308995,CLI-47316,2026-06-24 10:01:00,1680237.42,CRC,pago,app_movil,CA-001,Préstamo Personal
TXN-00010852,CTA-968677,CLI-71876,2026-06-26 04:12:00,532980.7,CRC,pago,app_movil,SJ-001,Cuenta Corriente
TXN-00010853,CTA-511480,CLI-58075,2026-06-25 19:21:00,4948641.63,CRC,transferencia,app_movil,PU-001,Préstamo Personal
TXN-00010854,CTA-306908,CLI-58481,2026-06-17 11:39:00,259713.85,CRC,pago,atm,SJ-001,Cuenta Corriente
TXN-00010855,CTA-215317,CLI-43061,2026-06-14 14:20:00,2357597.6,CRC,retiro,app_movil,SJ-001,Cuenta Corriente
TXN-00010856,CTA-879341,CLI-21251,2026-06-15 11:04:00,1225695.15,CRC,retiro,web,HE-001,Cuenta Corriente
TXN-00010857,CTA-972727,CLI-87477,2026-06-24 01:44:00,3548098.75,CRC,pago,sinpe,CA-001,Préstamo Hipotecario
TXN-00010858,CTA-161458,CLI-81671,2026-06-07 19:06:00,3056321.64,CRC,deposito,web,AL-001,Préstamo Personal
TXN-00010859,CTA-631835,CLI-52401,2026-06-25 15:50:00,4449682.41,CRC,comision,sinpe,LI-001,Cuenta Corriente
TXN-00010860,CTA-808120,CLI-98602,2026-06-29 01:41:00,2571778.06,CRC,retiro,app_movil,AL-001,Préstamo Personal
TXN-00010861,CTA-338312,CLI-79633,2026-06-20 17:37:00,3989727.39,CRC,retiro,atm,PU-001,Préstamo Personal
TXN-00010862,CTA-387750,CLI-65313,2026-06-24 21:51:00,745964.41,CRC,deposito,web,PU-001,Cuenta Corriente
TXN-00010863,CTA-531493,CLI-12821,2026-06-16 02:31:00,334432.71,CRC,transferencia,app_movil,SJ-001,Cuenta Ahorro
TXN-00010864,CTA-866472,CLI-91726,2026-06-15 21:10:00,4419259.59,CRC,deposito,web,SJ-001,Préstamo Hipotecario
TXN-00010865,CTA-201165,CLI-43429,2026-06-19 11:28:00,4760386.52,CRC,deposito,web,SJ-002,Préstamo Personal
TXN-00010866,CTA-788339,CLI-70925,2026-06-21 13:35:00,1157791.43,CRC,deposito,app_movil,SJ-001,Préstamo Hipotecario
TXN-00010867,CTA-606761,CLI-49341,2026-06-06 23:19:00,4943698.51,CRC,pago,atm,PU-001,Préstamo Personal
TXN-00010868,CTA-464292,CLI-15668,2026-06-07 21:39:00,3314435.6,CRC,pago,atm,AL-001,Préstamo Personal
TXN-00010869,CTA-674255,CLI-85248,2026-06-20 19:33:00,469120.2,CRC,retiro,sinpe,AL-001,Cuenta Ahorro
TXN-00010870,CTA-511879,CLI-76457,2026-06-15 12:39:00,68657.56,CRC,transferencia,sinpe,CA-001,Préstamo Personal
TXN-00010871,CTA-715508,CLI-26824,2026-06-03 18:58:00,331181.74,CRC,transferencia,web,LI-002,Tarjeta Crédito
TXN-00010872,CTA-364888,CLI-48750,2026-06-06 10:34:00,2289730.52,CRC,deposito,sucursal,SJ-002,Tarjeta Crédito
TXN-00010873,CTA-762658,CLI-63034,2026-06-09 02:23:00,1596688.48,CRC,pago,sucursal,LI-002,Cuenta Corriente
TXN-00010874,CTA-502839,CLI-60536,2026-06-05 20:14:00,625447.44,CRC,deposito,sucursal,SJ-001,Préstamo Personal
TXN-00010875,CTA-534660,CLI-19913,2026-06-28 20:39:00,3408426.63,CRC,transferencia,atm,SJ-002,Cuenta Corriente
TXN-00010876,CTA-186980,CLI-10658,2026-06-29 05:07:00,2004533.77,CRC,retiro,sinpe,LI-001,Cuenta Ahorro
TXN-00010877,CTA-354158,CLI-35082,2026-06-14 13:47:00,290049.78,CRC,transferencia,atm,SJ-002,Cuenta Ahorro
TXN-00010878,CTA-598890,CLI-50621,2026-06-27 03:05:00,554172.91,CRC,retiro,sucursal,CA-001,Cuenta Corriente
TXN-00010879,CTA-625337,CLI-22661,2026-06-20 17:21:00,4866700.75,CRC,deposito,atm,LI-001,Préstamo Personal
TXN-00010880,CTA-505810,CLI-98430,2026-06-26 16:42:00,4692659.32,CRC,pago,sinpe,SJ-002,Préstamo Hipotecario
TXN-00010881,CTA-564001,CLI-89541,2026-06-16 13:08:00,4137418.33,CRC,retiro,sinpe,CA-001,Cuenta Corriente
TXN-00010882,CTA-500710,CLI-97769,2026-06-18 18:08:00,3090840.83,CRC,comision,sucursal,CA-001,Tarjeta Crédito
TXN-00010883,CTA-891449,CLI-93426,2026-06-24 18:10:00,2461478.04,CRC,retiro,sinpe,SJ-002,Préstamo Personal
TXN-00010884,CTA-813684,CLI-52920,2026-06-05 17:27:00,339620.39,CRC,comision,sucursal,CA-001,Tarjeta Crédito
TXN-00010885,CTA-392189,CLI-97201,2026-06-03 06:28:00,3995145.79,CRC,retiro,app_movil,HE-001,Cuenta Corriente
TXN-00010886,CTA-867008,CLI-33983,2026-06-08 06:51:00,3462598.88,CRC,comision,sinpe,SJ-002,Cuenta Ahorro
TXN-00010887,CTA-425752,CLI-71365,2026-06-27 17:24:00,1297504.6,CRC,deposito,atm,SJ-002,Tarjeta Crédito
TXN-00010888,CTA-261318,CLI-52033,2026-06-12 07:15:00,889083.74,CRC,comision,atm,CA-001,Tarjeta Crédito
TXN-00010889,CTA-389544,CLI-48272,2026-06-09 18:01:00,4558913.16,CRC,retiro,sinpe,AL-001,Cuenta Ahorro
TXN-00010890,CTA-639428,CLI-95340,2026-06-08 21:53:00,4946545.72,CRC,deposito,app_movil,SJ-001,Tarjeta Crédito
TXN-00010891,CTA-155189,CLI-80857,2026-06-02 08:26:00,3655179.71,CRC,deposito,web,HE-001,Préstamo Personal
TXN-00010892,CTA-324298,CLI-62673,2026-06-08 07:28:00,4661796.98,CRC,comision,sucursal,CA-001,Tarjeta Crédito
TXN-00010893,CTA-637920,CLI-59022,2026-06-05 13:04:00,2320815.8,CRC,deposito,atm,SJ-001,Cuenta Ahorro
TXN-00010894,CTA-600539,CLI-87649,2026-06-14 03:17:00,1807794.27,CRC,transferencia,app_movil,CA-001,Tarjeta Crédito
TXN-00010895,CTA-416296,CLI-64906,2026-06-14 02:17:00,4447750.04,CRC,deposito,web,SJ-001,Tarjeta Crédito
TXN-00010896,CTA-932470,CLI-74054,2026-06-17 17:09:00,2050113.73,CRC,comision,app_movil,LI-001,Cuenta Corriente
TXN-00010897,CTA-853379,CLI-52745,2026-06-24 16:18:00,4850945.01,CRC,deposito,sucursal,LI-002,Cuenta Corriente
TXN-00010898,CTA-137149,CLI-87602,2026-06-01 05:45:00,945829.46,CRC,pago,app_movil,PU-001,Cuenta Ahorro
TXN-00010899,CTA-256045,CLI-99620,2026-06-30 09:01:00,1885407.59,CRC,retiro,web,AL-001,Cuenta Corriente
TXN-00010900,CTA-722458,CLI-71177,2026-06-25 17:21:00,1829630.64,CRC,pago,web,SJ-002,Tarjeta Crédito
TXN-00010901,CTA-849548,CLI-75765,2026-06-06 23:55:00,2337331.12,CRC,transferencia,app_movil,CA-001,Préstamo Personal
TXN-00010902,CTA-422543,CLI-70399,2026-06-26 15:20:00,3205114.15,CRC,transferencia,atm,SJ-001,Cuenta Ahorro
TXN-00010903,CTA-975893,CLI-37317,2026-06-09 23:15:00,3904900.32,CRC,transferencia,app_movil,SJ-001,Cuenta Corriente
TXN-00010904,CTA-105926,CLI-16620,2026-06-09 02:40:00,836696.54,CRC,deposito,app_movil,CA-001,Cuenta Ahorro
TXN-00010905,CTA-760559,CLI-56483,2026-06-13 03:02:00,1401469.76,CRC,comision,sucursal,CA-001,Cuenta Ahorro
TXN-00010906,CTA-889675,CLI-58596,2026-06-04 19:26:00,4320755.73,CRC,deposito,app_movil,AL-001,Cuenta Corriente
TXN-00010907,CTA-668553,CLI-84116,2026-06-26 02:32:00,3504044.1,CRC,transferencia,app_movil,SJ-001,Préstamo Personal
TXN-00010908,CTA-838661,CLI-39694,2026-06-19 12:44:00,3006198.11,CRC,transferencia,web,LI-001,Cuenta Corriente
TXN-00010909,CTA-859056,CLI-22805,2026-06-13 07:16:00,122905.43,CRC,transferencia,atm,SJ-001,Cuenta Ahorro
TXN-00010910,CTA-661803,CLI-87682,2026-06-30 05:51:00,57171.07,CRC,retiro,app_movil,PU-001,Préstamo Personal
TXN-00010911,CTA-117152,CLI-73031,2026-06-14 23:15:00,2461240.97,CRC,transferencia,sinpe,HE-001,Tarjeta Crédito
TXN-00010912,CTA-748829,CLI-44600,2026-06-08 20:57:00,1483868.79,CRC,comision,sinpe,AL-001,Préstamo Hipotecario
TXN-00010913,CTA-696717,CLI-25840,2026-06-21 03:42:00,4451742.7,CRC,pago,app_movil,PU-001,Cuenta Corriente
TXN-00010914,CTA-186424,CLI-64799,2026-06-21 10:13:00,2844662.55,CRC,transferencia,sinpe,PU-001,Préstamo Personal
TXN-00010915,CTA-750641,CLI-55622,2026-06-02 04:55:00,1742059.72,CRC,deposito,web,SJ-002,Cuenta Ahorro
TXN-00010916,CTA-965445,CLI-66813,2026-06-16 07:05:00,551803.84,CRC,pago,sinpe,HE-001,Tarjeta Crédito
TXN-00010917,CTA-429144,CLI-60815,2026-06-11 03:05:00,1384393.14,CRC,pago,atm,SJ-001,Préstamo Hipotecario
TXN-00010918,CTA-758603,CLI-62910,2026-06-24 08:24:00,2774776.85,CRC,retiro,sucursal,SJ-002,Tarjeta Crédito
TXN-00010919,CTA-662475,CLI-95945,2026-06-10 12:26:00,1593970.05,CRC,transferencia,app_movil,CA-001,Cuenta Corriente
TXN-00010920,CTA-637109,CLI-95270,2026-06-06 18:48:00,1300014.22,CRC,deposito,web,LI-002,Cuenta Ahorro
TXN-00010921,CTA-125886,CLI-54530,2026-06-20 03:13:00,868426.58,CRC,pago,web,LI-001,Cuenta Corriente
TXN-00010922,CTA-775069,CLI-18432,2026-06-16 04:16:00,732260.97,CRC,comision,web,CA-001,Tarjeta Crédito
TXN-00010923,CTA-316642,CLI-92695,2026-06-19 06:26:00,4885104.2,CRC,comision,sucursal,LI-001,Tarjeta Crédito
TXN-00010924,CTA-651431,CLI-68175,2026-06-19 14:36:00,787957.14,CRC,pago,app_movil,SJ-001,Préstamo Hipotecario
TXN-00010925,CTA-198218,CLI-38998,2026-06-20 23:30:00,3964987.37,CRC,comision,sinpe,PU-001,Cuenta Corriente
TXN-00010926,CTA-671261,CLI-75460,2026-06-01 23:29:00,3235480.94,CRC,transferencia,app_movil,AL-001,Cuenta Ahorro
TXN-00010927,CTA-448981,CLI-94484,2026-06-25 05:46:00,4188891.76,CRC,deposito,app_movil,CA-001,Cuenta Ahorro
TXN-00010928,CTA-578949,CLI-82930,2026-06-03 22:15:00,2660470.24,CRC,comision,sucursal,SJ-001,Tarjeta Crédito
TXN-00010929,CTA-293187,CLI-12469,2026-06-24 20:06:00,4328665.74,CRC,comision,web,HE-001,Tarjeta Crédito
TXN-00010930,CTA-407157,CLI-78547,2026-06-06 17:45:00,2270893.65,CRC,pago,app_movil,SJ-001,Cuenta Ahorro
TXN-00010931,CTA-598151,CLI-76636,2026-06-17 02:08:00,4469571.54,CRC,deposito,app_movil,PU-001,Préstamo Personal
TXN-00010932,CTA-559097,CLI-29514,2026-06-27 18:47:00,3422862.87,CRC,pago,sucursal,SJ-001,Cuenta Ahorro
TXN-00010933,CTA-912330,CLI-74514,2026-06-30 20:35:00,1863723.17,CRC,pago,sinpe,LI-001,Préstamo Personal
TXN-00010934,CTA-100737,CLI-78454,2026-06-13 03:20:00,3732062.63,CRC,transferencia,sucursal,HE-001,Cuenta Ahorro
TXN-00010935,CTA-730783,CLI-79198,2026-06-24 20:21:00,432243.45,CRC,retiro,web,PU-001,Cuenta Ahorro
TXN-00010936,CTA-601355,CLI-66839,2026-06-19 14:16:00,1887780.33,CRC,comision,sucursal,SJ-001,Préstamo Hipotecario
TXN-00010937,CTA-648704,CLI-33351,2026-06-28 08:55:00,2353631.24,CRC,transferencia,app_movil,PU-001,Préstamo Hipotecario
TXN-00010938,CTA-145326,CLI-44492,2026-06-21 23:33:00,2532973.49,CRC,retiro,sinpe,PU-001,Préstamo Hipotecario
TXN-00010939,CTA-697984,CLI-78805,2026-06-23 07:10:00,1636478.27,CRC,pago,web,AL-001,Cuenta Ahorro
TXN-00010940,CTA-474911,CLI-47834,2026-06-14 11:50:00,4508306.42,CRC,deposito,atm,SJ-002,Préstamo Personal
TXN-00010941,CTA-523935,CLI-84644,2026-06-04 03:46:00,2181043.38,CRC,pago,web,LI-002,Cuenta Ahorro
TXN-00010942,CTA-548843,CLI-55617,2026-06-25 07:39:00,1798765.41,CRC,transferencia,atm,AL-001,Cuenta Corriente
TXN-00010943,CTA-736080,CLI-87028,2026-06-12 23:35:00,4560958.29,CRC,comision,sucursal,PU-001,Cuenta Corriente
TXN-00010944,CTA-723587,CLI-87906,2026-06-13 05:23:00,4944165.31,CRC,transferencia,sucursal,CA-001,Cuenta Ahorro
TXN-00010945,CTA-778209,CLI-57583,2026-06-05 16:16:00,530593.23,CRC,retiro,app_movil,CA-001,Tarjeta Crédito
TXN-00010946,CTA-486462,CLI-44467,2026-06-24 06:37:00,3830599.57,CRC,comision,sucursal,PU-001,Cuenta Ahorro
TXN-00010947,CTA-214155,CLI-89159,2026-06-23 21:36:00,2126698.29,CRC,deposito,web,SJ-001,Tarjeta Crédito
TXN-00010948,CTA-638316,CLI-96391,2026-06-08 21:26:00,4724771.34,CRC,pago,sinpe,LI-001,Préstamo Personal
TXN-00010949,CTA-597294,CLI-23264,2026-06-15 22:25:00,1890973.24,CRC,pago,atm,PU-001,Cuenta Ahorro
TXN-00010950,CTA-833493,CLI-55957,2026-06-14 15:55:00,3066913.44,CRC,comision,web,SJ-001,Cuenta Corriente
TXN-00010951,CTA-593352,CLI-44068,2026-06-12 05:16:00,1368526.71,CRC,comision,atm,CA-001,Cuenta Corriente
TXN-00010952,CTA-167235,CLI-80718,2026-06-03 05:03:00,1529828.05,CRC,transferencia,app_movil,HE-001,Cuenta Corriente
TXN-00010953,CTA-622858,CLI-95997,2026-06-20 12:41:00,969045.18,CRC,comision,sinpe,SJ-001,Tarjeta Crédito
TXN-00010954,CTA-389953,CLI-78971,2026-06-11 20:28:00,1163777.99,CRC,pago,app_movil,PU-001,Tarjeta Crédito
TXN-00010955,CTA-596619,CLI-88932,2026-06-20 11:57:00,2727172.16,CRC,retiro,atm,LI-001,Cuenta Corriente
TXN-00010956,CTA-734052,CLI-42515,2026-06-29 14:47:00,2770763.45,CRC,comision,atm,HE-001,Cuenta Corriente
TXN-00010957,CTA-647018,CLI-71686,2026-06-10 02:15:00,83272.99,CRC,deposito,sucursal,LI-002,Cuenta Ahorro
TXN-00010958,CTA-217588,CLI-76368,2026-06-03 08:23:00,1398924.55,CRC,retiro,web,SJ-002,Cuenta Corriente
TXN-00010959,CTA-652989,CLI-31907,2026-06-20 15:14:00,3890507.64,CRC,deposito,web,SJ-001,Préstamo Hipotecario
TXN-00010960,CTA-775080,CLI-62337,2026-06-21 01:44:00,1367426.89,CRC,pago,app_movil,PU-001,Tarjeta Crédito
TXN-00010961,CTA-100164,CLI-55105,2026-06-23 15:19:00,4501174.87,CRC,deposito,app_movil,HE-001,Préstamo Hipotecario
TXN-00010962,CTA-165701,CLI-79252,2026-06-02 17:03:00,4785753.88,CRC,retiro,web,SJ-001,Cuenta Corriente
TXN-00010963,CTA-223621,CLI-25940,2026-06-19 04:15:00,311977.81,CRC,comision,sinpe,AL-001,Cuenta Corriente
TXN-00010964,CTA-886391,CLI-89507,2026-06-18 10:41:00,4414674.05,CRC,deposito,sinpe,LI-002,Cuenta Corriente
TXN-00010965,CTA-528667,CLI-93612,2026-06-15 00:17:00,1230554.29,CRC,pago,sucursal,AL-001,Tarjeta Crédito
TXN-00010966,CTA-137486,CLI-93198,2026-06-16 21:23:00,1544117.54,CRC,transferencia,app_movil,PU-001,Préstamo Personal
TXN-00010967,CTA-775545,CLI-56029,2026-06-27 22:27:00,4021551.43,CRC,comision,sucursal,HE-001,Cuenta Ahorro
TXN-00010968,CTA-338779,CLI-91900,2026-06-01 16:45:00,313921.28,CRC,transferencia,sucursal,AL-001,Cuenta Corriente
TXN-00010969,CTA-813972,CLI-42556,2026-06-22 11:59:00,4507587.19,CRC,transferencia,sinpe,PU-001,Cuenta Ahorro
TXN-00010970,CTA-228220,CLI-94463,2026-06-07 22:02:00,2101213.25,CRC,comision,sucursal,LI-001,Préstamo Personal
TXN-00010971,CTA-576155,CLI-72968,2026-06-02 19:43:00,3919902.49,CRC,transferencia,atm,SJ-002,Cuenta Corriente
TXN-00010972,CTA-544283,CLI-29940,2026-06-30 01:52:00,4575497.41,CRC,deposito,atm,PU-001,Tarjeta Crédito
TXN-00010973,CTA-642312,CLI-92096,2026-06-26 15:45:00,3396522.7,CRC,transferencia,web,HE-001,Cuenta Corriente
TXN-00010974,CTA-864089,CLI-22827,2026-06-20 09:40:00,2106910.65,CRC,pago,atm,CA-001,Préstamo Personal
TXN-00010975,CTA-767464,CLI-62363,2026-06-26 04:12:00,3359849.53,CRC,comision,app_movil,AL-001,Tarjeta Crédito
TXN-00010976,CTA-130959,CLI-21275,2026-06-06 07:51:00,1642688.76,CRC,transferencia,atm,LI-001,Préstamo Personal
TXN-00010977,CTA-117135,CLI-22307,2026-06-01 15:09:00,1410543.56,CRC,pago,sucursal,SJ-001,Cuenta Ahorro
TXN-00010978,CTA-195024,CLI-23527,2026-06-21 20:05:00,2929818.35,CRC,retiro,sinpe,LI-001,Préstamo Personal
TXN-00010979,CTA-646959,CLI-77612,2026-06-04 12:52:00,599224.04,CRC,retiro,sinpe,CA-001,Tarjeta Crédito
TXN-00010980,CTA-540360,CLI-13753,2026-06-15 23:43:00,180167.24,CRC,deposito,web,LI-002,Cuenta Corriente
TXN-00010981,CTA-411581,CLI-32204,2026-06-28 17:56:00,4112978.23,CRC,transferencia,sucursal,LI-001,Tarjeta Crédito
TXN-00010982,CTA-114397,CLI-90366,2026-06-07 05:52:00,1185767.62,CRC,transferencia,sucursal,LI-001,Cuenta Corriente
TXN-00010983,CTA-713869,CLI-86883,2026-06-18 15:54:00,3118600.87,CRC,transferencia,atm,LI-001,Tarjeta Crédito
TXN-00010984,CTA-710229,CLI-51548,2026-06-01 03:58:00,3655596.22,CRC,comision,sinpe,SJ-001,Cuenta Ahorro
TXN-00010985,CTA-776049,CLI-53776,2026-06-30 18:58:00,4088602.89,CRC,transferencia,sinpe,AL-001,Préstamo Personal
TXN-00010986,CTA-737932,CLI-72746,2026-06-09 14:30:00,2523824.08,CRC,pago,sucursal,SJ-001,Tarjeta Crédito
TXN-00010987,CTA-762883,CLI-87326,2026-06-06 03:55:00,967906.9,CRC,transferencia,sucursal,CA-001,Tarjeta Crédito
TXN-00010988,CTA-287021,CLI-60935,2026-06-27 16:31:00,4948774.69,CRC,retiro,sinpe,SJ-002,Préstamo Hipotecario
TXN-00010989,CTA-486038,CLI-48614,2026-06-20 00:04:00,2961352.14,CRC,transferencia,sinpe,HE-001,Préstamo Hipotecario
TXN-00010990,CTA-455612,CLI-51816,2026-06-30 10:20:00,61859.5,CRC,transferencia,atm,LI-002,Cuenta Ahorro
TXN-00010991,CTA-778854,CLI-45587,2026-06-25 06:34:00,779887.75,CRC,deposito,sinpe,AL-001,Cuenta Corriente
TXN-00010992,CTA-827761,CLI-84227,2026-06-21 07:02:00,3874092.71,CRC,transferencia,web,SJ-001,Tarjeta Crédito
TXN-00010993,CTA-654499,CLI-29646,2026-06-10 16:10:00,2140713.57,CRC,comision,sucursal,AL-001,Préstamo Personal
