transaccion_id,cuenta_id,cliente_id,fecha_hora,monto,moneda,tipo_transaccion,canal,sucursal_id,producto
TXN-00015553,CTA-511629,CLI-77096,2026-06-21 08:56:00,4870230.21,CRC,transferencia,web,LI-001,Préstamo Hipotecario
TXN-00015554,CTA-848666,CLI-34335,2026-06-19 08:20:00,1790785.0,CRC,deposito,sinpe,AL-001,Cuenta Corriente
TXN-00015555,CTA-787145,CLI-99992,2026-06-07 15:07:00,10710.16,CRC,deposito,web,HE-001,Cuenta Ahorro
TXN-00015556,CTA-583880,CLI-23152,2026-06-13 23:14:00,4115457.68,CRC,comision,atm,CA-001,Préstamo Hipotecario
TXN-00015557,CTA-700440,CLI-13182,2026-06-09 21:43:00,2738148.26,CRC,transferencia,web,AL-001,Préstamo Personal
TXN-00015558,CTA-631367,CLI-96202,2026-06-03 09:09:00,3737108.34,CRC,pago,sinpe,AL-001,Cuenta Corriente
TXN-00015559,CTA-700934,CLI-88221,2026-06-07 15:23:00,611429.62,CRC,transferencia,app_movil,CA-001,Préstamo Personal
TXN-00015560,CTA-506215,CLI-59012,2026-06-22 15:13:00,4776920.25,CRC,pago,app_movil,LI-001,Cuenta Ahorro
TXN-00015561,CTA-666544,CLI-39014,2026-06-11 20:40:00,1987415.15,CRC,retiro,sinpe,SJ-002,Préstamo Hipotecario
TXN-00015562,CTA-832431,CLI-32874,2026-06-30 21:05:00,537727.86,CRC,retiro,atm,CA-001,Préstamo Hipotecario
TXN-00015563,CTA-150911,CLI-81121,2026-06-17 06:12:00,3829215.3,CRC,deposito,app_movil,AL-001,Préstamo Hipotecario
TXN-00015564,CTA-123865,CLI-74271,2026-06-22 00:08:00,4027581.51,CRC,transferencia,sinpe,LI-002,Cuenta Corriente
TXN-00015565,CTA-723148,CLI-73473,2026-06-24 02:03:00,3022979.16,CRC,retiro,atm,LI-001,Préstamo Hipotecario
TXN-00015566,CTA-771311,CLI-48605,2026-06-24 16:58:00,3523879.64,CRC,deposito,web,AL-001,Préstamo Personal
TXN-00015567,CTA-886292,CLI-91132,2026-06-07 01:00:00,1134769.25,CRC,transferencia,app_movil,SJ-002,Tarjeta Crédito
TXN-00015568,CTA-585088,CLI-33797,2026-06-11 08:16:00,4639118.87,CRC,retiro,atm,LI-001,Préstamo Personal
TXN-00015569,CTA-565932,CLI-57830,2026-06-14 01:50:00,1000030.87,CRC,comision,app_movil,AL-001,Tarjeta Crédito
TXN-00015570,CTA-814979,CLI-43381,2026-06-15 13:22:00,177875.92,CRC,deposito,sinpe,AL-001,Préstamo Personal
TXN-00015571,CTA-589789,CLI-64857,2026-06-27 09:38:00,1584530.52,CRC,deposito,app_movil,LI-002,Cuenta Corriente
TXN-00015572,CTA-627025,CLI-57979,2026-06-30 18:01:00,4840251.12,CRC,retiro,sinpe,SJ-001,Cuenta Corriente
TXN-00015573,CTA-431307,CLI-88828,2026-06-27 00:50:00,1924860.38,CRC,transferencia,app_movil,HE-001,Cuenta Ahorro
TXN-00015574,CTA-389198,CLI-91938,2026-06-03 23:59:00,4209893.41,CRC,retiro,web,PU-001,Cuenta Corriente
TXN-00015575,CTA-488502,CLI-60565,2026-06-27 06:09:00,4746383.17,CRC,comision,atm,SJ-002,Cuenta Ahorro
TXN-00015576,CTA-182061,CLI-74759,2026-06-15 07:12:00,1066346.86,CRC,pago,app_movil,PU-001,Préstamo Personal
TXN-00015577,CTA-886305,CLI-44800,2026-06-23 10:09:00,4571207.82,CRC,comision,sucursal,HE-001,Cuenta Corriente
TXN-00015578,CTA-188308,CLI-56943,2026-06-16 05:11:00,4195210.64,CRC,retiro,web,LI-002,Cuenta Corriente
TXN-00015579,CTA-135947,CLI-16138,2026-06-19 00:02:00,1263796.02,CRC,retiro,sinpe,HE-001,Préstamo Hipotecario
TXN-00015580,CTA-929359,CLI-47485,2026-06-06 02:52:00,2247802.55,CRC,transferencia,web,SJ-001,Préstamo Personal
TXN-00015581,CTA-557280,CLI-20633,2026-06-29 02:00:00,3473823.51,CRC,transferencia,web,LI-001,Préstamo Personal
TXN-00015582,CTA-988776,CLI-66725,2026-06-25 14:17:00,3296477.57,CRC,comision,app_movil,SJ-002,Cuenta Ahorro
TXN-00015583,CTA-461688,CLI-31899,2026-06-12 07:57:00,49541.88,CRC,deposito,web,CA-001,Préstamo Hipotecario
TXN-00015584,CTA-261015,CLI-28272,2026-06-17 14:02:00,4662471.68,CRC,deposito,web,CA-001,Préstamo Personal
TXN-00015585,CTA-792685,CLI-26588,2026-06-21 12:37:00,3802582.49,CRC,deposito,sucursal,HE-001,Tarjeta Crédito
TXN-00015586,CTA-505438,CLI-56438,2026-06-23 10:46:00,4125179.97,CRC,comision,app_movil,SJ-001,Cuenta Corriente
TXN-00015587,CTA-529417,CLI-37195,2026-06-21 15:27:00,3307983.44,CRC,comision,web,HE-001,Préstamo Hipotecario
TXN-00015588,CTA-666600,CLI-92177,2026-06-16 09:55:00,3007551.69,CRC,deposito,web,CA-001,Préstamo Personal
TXN-00015589,CTA-365575,CLI-80756,2026-06-27 01:31:00,3936142.01,CRC,deposito,sinpe,AL-001,Préstamo Personal
TXN-00015590,CTA-727171,CLI-29157,2026-06-19 16:26:00,3585603.95,CRC,retiro,sinpe,HE-001,Cuenta Corriente
TXN-00015591,CTA-444742,CLI-63243,2026-06-08 21:07:00,941884.49,CRC,retiro,app_movil,AL-001,Préstamo Hipotecario
TXN-00015592,CTA-478413,CLI-88321,2026-06-22 10:43:00,3323376.52,CRC,pago,sinpe,LI-001,Cuenta Corriente
TXN-00015593,CTA-144512,CLI-62758,2026-06-18 21:01:00,2543701.85,CRC,deposito,web,CA-001,Cuenta Ahorro
TXN-00015594,CTA-698104,CLI-77513,2026-06-10 07:41:00,585892.52,CRC,retiro,sucursal,SJ-002,Cuenta Ahorro
TXN-00015595,CTA-890431,CLI-82441,2026-06-14 19:18:00,1114089.23,CRC,comision,sucursal,AL-001,Cuenta Corriente
TXN-00015596,CTA-809461,CLI-86509,2026-06-07 16:35:00,3336346.64,CRC,comision,sucursal,AL-001,Cuenta Ahorro
TXN-00015597,CTA-133660,CLI-77585,2026-06-01 13:27:00,1308934.47,CRC,retiro,atm,HE-001,Tarjeta Crédito
TXN-00015598,CTA-557535,CLI-80541,2026-06-23 03:16:00,1281787.88,CRC,comision,web,HE-001,Préstamo Hipotecario
TXN-00015599,CTA-251399,CLI-61111,2026-06-11 06:12:00,2865561.85,CRC,pago,app_movil,AL-001,Cuenta Ahorro
TXN-00015600,CTA-424621,CLI-78357,2026-06-12 21:17:00,3936577.89,CRC,transferencia,atm,SJ-002,Cuenta Ahorro
TXN-00015601,CTA-254727,CLI-38161,2026-06-10 16:51:00,3432063.22,CRC,comision,sinpe,HE-001,Cuenta Ahorro
TXN-00015602,CTA-104012,CLI-35596,2026-06-19 20:20:00,308031.73,CRC,pago,sinpe,LI-002,Cuenta Corriente
TXN-00015603,CTA-444660,CLI-14887,2026-06-12 11:36:00,1895682.72,CRC,transferencia,web,AL-001,Cuenta Ahorro
TXN-00015604,CTA-625909,CLI-45845,2026-06-16 00:01:00,3946307.02,CRC,transferencia,web,SJ-002,Cuenta Ahorro
TXN-00015605,CTA-684327,CLI-31900,2026-06-04 10:13:00,4401968.3,CRC,transferencia,web,HE-001,Cuenta Corriente
TXN-00015606,CTA-282326,CLI-14073,2026-06-20 13:11:00,2098759.2,CRC,deposito,sucursal,LI-001,Préstamo Personal
TXN-00015607,CTA-163914,CLI-91829,2026-06-14 08:20:00,718103.41,CRC,deposito,atm,LI-001,Préstamo Personal
TXN-00015608,CTA-462262,CLI-76658,2026-06-27 21:28:00,2777963.43,CRC,comision,sucursal,SJ-001,Préstamo Hipotecario
TXN-00015609,CTA-277295,CLI-31324,2026-06-07 09:22:00,4910870.13,CRC,pago,app_movil,SJ-001,Préstamo Personal
TXN-00015610,CTA-242167,CLI-41181,2026-06-08 16:21:00,1276970.92,CRC,retiro,sucursal,HE-001,Tarjeta Crédito
TXN-00015611,CTA-169431,CLI-60496,2026-06-29 17:52:00,2239197.03,CRC,deposito,app_movil,AL-001,Tarjeta Crédito
TXN-00015612,CTA-118452,CLI-57598,2026-06-10 16:15:00,285342.98,CRC,transferencia,web,CA-001,Cuenta Ahorro
TXN-00015613,CTA-904854,CLI-51798,2026-06-03 13:23:00,944459.96,CRC,deposito,sinpe,AL-001,Préstamo Hipotecario
TXN-00015614,CTA-836377,CLI-53628,2026-06-07 02:19:00,356140.94,CRC,comision,web,SJ-001,Préstamo Personal
TXN-00015615,CTA-429119,CLI-32939,2026-06-25 08:46:00,2166215.51,CRC,comision,app_movil,SJ-001,Préstamo Hipotecario
TXN-00015616,CTA-266415,CLI-28475,2026-06-21 04:41:00,1053749.69,CRC,deposito,sucursal,LI-002,Préstamo Personal
TXN-00015617,CTA-701089,CLI-56948,2026-06-23 11:37:00,1245564.54,CRC,deposito,web,SJ-001,Cuenta Corriente
TXN-00015618,CTA-843870,CLI-70181,2026-06-22 13:45:00,2208391.14,CRC,transferencia,sinpe,PU-001,Tarjeta Crédito
TXN-00015619,CTA-651561,CLI-97302,2026-06-23 17:13:00,7284.66,CRC,retiro,sucursal,LI-002,Cuenta Corriente
TXN-00015620,CTA-848070,CLI-42735,2026-06-17 13:02:00,956530.04,CRC,pago,sucursal,PU-001,Préstamo Hipotecario
TXN-00015621,CTA-525554,CLI-67199,2026-06-04 00:30:00,3631885.77,CRC,retiro,web,AL-001,Préstamo Hipotecario
TXN-00015622,CTA-494142,CLI-34840,2026-06-02 19:12:00,4428312.41,CRC,deposito,app_movil,LI-002,Préstamo Personal
TXN-00015623,CTA-882195,CLI-50735,2026-06-23 20:05:00,3281602.7,CRC,transferencia,atm,SJ-002,Tarjeta Crédito
TXN-00015624,CTA-784465,CLI-92044,2026-06-13 02:12:00,3295687.55,CRC,retiro,web,LI-001,Préstamo Personal
TXN-00015625,CTA-211733,CLI-83396,2026-06-14 22:02:00,2773892.91,CRC,comision,web,PU-001,Cuenta Corriente
TXN-00015626,CTA-511760,CLI-59147,2026-06-07 10:17:00,4018715.78,CRC,pago,atm,LI-001,Cuenta Ahorro
TXN-00015627,CTA-146552,CLI-86384,2026-06-14 18:35:00,1314076.87,CRC,retiro,sucursal,HE-001,Cuenta Corriente
TXN-00015628,CTA-838243,CLI-97532,2026-06-06 08:09:00,4441543.56,CRC,pago,app_movil,CA-001,Préstamo Hipotecario
TXN-00015629,CTA-989454,CLI-15994,2026-06-27 10:00:00,182853.63,CRC,pago,app_movil,CA-001,Tarjeta Crédito
TXN-00015630,CTA-791369,CLI-69856,2026-06-07 18:02:00,1530527.7,CRC,pago,app_movil,HE-001,Préstamo Personal
TXN-00015631,CTA-435261,CLI-79857,2026-06-22 04:31:00,3598143.72,CRC,pago,atm,SJ-001,Préstamo Hipotecario
TXN-00015632,CTA-364684,CLI-60625,2026-06-29 22:14:00,1287723.55,CRC,deposito,sucursal,AL-001,Préstamo Personal
TXN-00015633,CTA-652270,CLI-31963,2026-06-02 07:03:00,38630.54,CRC,deposito,sucursal,CA-001,Cuenta Ahorro
TXN-00015634,CTA-396570,CLI-72694,2026-06-12 09:36:00,23263.12,CRC,transferencia,sinpe,LI-002,Cuenta Ahorro
TXN-00015635,CTA-681677,CLI-71951,2026-06-14 19:30:00,4689011.22,CRC,transferencia,web,SJ-002,Tarjeta Crédito
TXN-00015636,CTA-281164,CLI-67058,2026-06-22 02:40:00,4106747.63,CRC,pago,app_movil,HE-001,Cuenta Ahorro
TXN-00015637,CTA-968288,CLI-81659,2026-06-09 03:44:00,2628132.74,CRC,transferencia,app_movil,SJ-001,Tarjeta Crédito
TXN-00015638,CTA-639188,CLI-38977,2026-06-22 16:49:00,3630246.75,CRC,transferencia,sucursal,SJ-002,Tarjeta Crédito
TXN-00015639,CTA-914963,CLI-59015,2026-06-05 01:26:00,227945.7,CRC,comision,sinpe,SJ-002,Préstamo Hipotecario
TXN-00015640,CTA-981083,CLI-82244,2026-06-25 09:06:00,4310792.74,CRC,pago,sucursal,AL-001,Tarjeta Crédito
TXN-00015641,CTA-799736,CLI-55370,2026-06-26 14:13:00,4125232.16,CRC,pago,web,SJ-001,Préstamo Personal
TXN-00015642,CTA-696734,CLI-38734,2026-06-19 13:17:00,3418925.18,CRC,comision,app_movil,HE-001,Cuenta Corriente
TXN-00015643,CTA-885079,CLI-24479,2026-06-09 06:06:00,2034176.4,CRC,comision,sucursal,PU-001,Tarjeta Crédito
TXN-00015644,CTA-968422,CLI-36416,2026-06-14 18:56:00,3075859.89,CRC,retiro,atm,SJ-001,Cuenta Corriente
TXN-00015645,CTA-130365,CLI-27638,2026-06-13 21:57:00,3255184.48,CRC,deposito,sinpe,LI-001,Cuenta Corriente
TXN-00015646,CTA-349273,CLI-24866,2026-06-17 16:41:00,908001.9,CRC,deposito,web,HE-001,Cuenta Corriente
TXN-00015647,CTA-237380,CLI-95358,2026-06-05 19:06:00,3638316.73,CRC,pago,sinpe,HE-001,Cuenta Corriente
TXN-00015648,CTA-205230,CLI-14521,2026-06-27 01:26:00,807752.27,CRC,comision,app_movil,LI-002,Préstamo Personal
TXN-00015649,CTA-935441,CLI-30596,2026-06-09 04:35:00,1238031.27,CRC,pago,sucursal,SJ-001,Cuenta Corriente
TXN-00015650,CTA-389894,CLI-41954,2026-06-20 20:14:00,1262256.15,CRC,pago,sucursal,CA-001,Préstamo Hipotecario
TXN-00015651,CTA-877247,CLI-86634,2026-06-27 13:56:00,4898868.99,CRC,transferencia,sinpe,SJ-001,Cuenta Corriente
TXN-00015652,CTA-702185,CLI-73050,2026-06-05 10:16:00,789819.39,CRC,pago,atm,SJ-002,Cuenta Corriente
TXN-00015653,CTA-783125,CLI-54298,2026-06-22 04:04:00,4369672.01,CRC,deposito,atm,AL-001,Préstamo Hipotecario
TXN-00015654,CTA-167065,CLI-98698,2026-06-17 17:49:00,1070536.23,CRC,transferencia,atm,CA-001,Cuenta Corriente
TXN-00015655,CTA-528033,CLI-81941,2026-06-26 19:30:00,4655661.78,CRC,comision,app_movil,HE-001,Cuenta Ahorro
TXN-00015656,CTA-959800,CLI-78817,2026-06-02 15:15:00,43249.53,CRC,retiro,app_movil,SJ-002,Préstamo Hipotecario
TXN-00015657,CTA-528994,CLI-36688,2026-06-20 02:26:00,4427432.22,CRC,pago,app_movil,SJ-001,Cuenta Ahorro
TXN-00015658,CTA-248492,CLI-40172,2026-06-19 18:02:00,2149641.48,CRC,transferencia,sinpe,SJ-002,Cuenta Ahorro
TXN-00015659,CTA-317156,CLI-84756,2026-06-20 17:18:00,780136.63,CRC,comision,sinpe,PU-001,Préstamo Personal
TXN-00015660,CTA-657517,CLI-12652,2026-06-13 03:03:00,3182971.14,CRC,retiro,app_movil,SJ-001,Préstamo Hipotecario
TXN-00015661,CTA-430486,CLI-65527,2026-06-15 22:55:00,1859895.1,CRC,comision,atm,AL-001,Préstamo Personal
TXN-00015662,CTA-270045,CLI-70836,2026-06-28 00:42:00,3715703.45,CRC,comision,app_movil,SJ-002,Cuenta Ahorro
TXN-00015663,CTA-918474,CLI-86341,2026-06-21 16:03:00,1262948.89,CRC,comision,web,AL-001,Tarjeta Crédito
TXN-00015664,CTA-455918,CLI-67148,2026-06-18 04:33:00,3884251.32,CRC,pago,sucursal,AL-001,Tarjeta Crédito
TXN-00015665,CTA-504034,CLI-72519,2026-06-07 07:12:00,1356533.42,CRC,pago,atm,SJ-002,Préstamo Hipotecario
TXN-00015666,CTA-898200,CLI-19576,2026-06-20 23:03:00,4361926.14,CRC,deposito,atm,SJ-002,Préstamo Personal
TXN-00015667,CTA-948494,CLI-75801,2026-06-21 01:40:00,96049.75,CRC,transferencia,sinpe,CA-001,Cuenta Ahorro
TXN-00015668,CTA-484539,CLI-99265,2026-06-13 04:54:00,228590.43,CRC,comision,app_movil,CA-001,Préstamo Hipotecario
TXN-00015669,CTA-491817,CLI-46908,2026-06-18 19:36:00,2524403.24,CRC,retiro,web,CA-001,Tarjeta Crédito
TXN-00015670,CTA-105279,CLI-72544,2026-06-26 22:13:00,1843218.33,CRC,transferencia,web,LI-002,Cuenta Ahorro
TXN-00015671,CTA-686748,CLI-50720,2026-06-19 00:51:00,654482.09,CRC,retiro,app_movil,AL-001,Préstamo Hipotecario
TXN-00015672,CTA-778157,CLI-21686,2026-06-07 12:30:00,4014381.26,CRC,retiro,web,AL-001,Cuenta Corriente
TXN-00015673,CTA-576403,CLI-90157,2026-06-16 08:14:00,3341764.99,CRC,retiro,web,LI-002,Cuenta Corriente
TXN-00015674,CTA-239964,CLI-91841,2026-06-06 23:36:00,2476748.0,CRC,transferencia,sucursal,CA-001,Tarjeta Crédito
TXN-00015675,CTA-125493,CLI-43974,2026-06-10 20:03:00,717547.37,CRC,pago,web,AL-001,Cuenta Ahorro
TXN-00015676,CTA-577139,CLI-29561,2026-06-28 19:38:00,1391805.69,CRC,comision,sucursal,HE-001,Préstamo Personal
TXN-00015677,CTA-523901,CLI-74752,2026-06-06 04:31:00,2370329.51,CRC,comision,sucursal,PU-001,Préstamo Personal
TXN-00015678,CTA-994875,CLI-76506,2026-06-06 21:10:00,2847540.19,CRC,transferencia,sinpe,LI-001,Préstamo Hipotecario
TXN-00015679,CTA-597600,CLI-55928,2026-06-18 07:18:00,404726.16,CRC,transferencia,web,SJ-001,Cuenta Ahorro
TXN-00015680,CTA-174197,CLI-48785,2026-06-08 09:13:00,3506062.01,CRC,pago,web,SJ-002,Tarjeta Crédito
TXN-00015681,CTA-124469,CLI-51098,2026-06-30 15:31:00,2700559.24,CRC,deposito,atm,SJ-002,Préstamo Hipotecario
TXN-00015682,CTA-266073,CLI-22700,2026-06-10 00:45:00,1381335.74,CRC,comision,sinpe,SJ-002,Tarjeta Crédito
TXN-00015683,CTA-622377,CLI-58621,2026-06-05 11:28:00,2838528.94,CRC,comision,app_movil,LI-002,Cuenta Corriente
TXN-00015684,CTA-732513,CLI-96447,2026-06-26 00:54:00,1111291.76,CRC,deposito,web,PU-001,Préstamo Personal
TXN-00015685,CTA-215851,CLI-70245,2026-06-19 14:57:00,3331534.74,CRC,retiro,sucursal,CA-001,Préstamo Personal
TXN-00015686,CTA-925291,CLI-37659,2026-06-05 14:36:00,1787661.69,CRC,comision,app_movil,HE-001,Préstamo Hipotecario
TXN-00015687,CTA-440476,CLI-19384,2026-06-22 00:00:00,759832.28,CRC,transferencia,atm,CA-001,Tarjeta Crédito
TXN-00015688,CTA-149302,CLI-71091,2026-06-19 23:58:00,2147352.05,CRC,pago,atm,SJ-001,Préstamo Hipotecario
TXN-00015689,CTA-595573,CLI-84249,2026-06-02 03:11:00,3515342.44,CRC,deposito,sinpe,CA-001,Préstamo Hipotecario
TXN-00015690,CTA-619339,CLI-14873,2026-06-15 04:51:00,3000680.94,CRC,pago,app_movil,HE-001,Tarjeta Crédito
TXN-00015691,CTA-925725,CLI-32992,2026-06-16 08:38:00,2793801.15,CRC,deposito,sucursal,HE-001,Tarjeta Crédito
TXN-00015692,CTA-472400,CLI-83930,2026-06-13 20:59:00,3902088.08,CRC,comision,sucursal,LI-002,Tarjeta Crédito
TXN-00015693,CTA-540261,CLI-20925,2026-06-10 00:02:00,2816759.36,CRC,retiro,atm,HE-001,Tarjeta Crédito
TXN-00015694,CTA-830538,CLI-49459,2026-06-16 12:38:00,932158.03,CRC,pago,sucursal,AL-001,Cuenta Ahorro
TXN-00015695,CTA-828873,CLI-26167,2026-06-25 09:40:00,4066235.37,CRC,deposito,web,LI-002,Cuenta Ahorro
TXN-00015696,CTA-951133,CLI-85521,2026-06-15 17:41:00,3256367.99,CRC,deposito,sucursal,CA-001,Tarjeta Crédito
TXN-00015697,CTA-772615,CLI-36231,2026-06-03 14:40:00,783997.18,CRC,retiro,sucursal,CA-001,Tarjeta Crédito
TXN-00015698,CTA-766838,CLI-60571,2026-06-27 21:58:00,3648448.4,CRC,deposito,app_movil,SJ-002,Préstamo Personal
TXN-00015699,CTA-364805,CLI-37670,2026-06-13 23:57:00,1448118.22,CRC,comision,sinpe,PU-001,Cuenta Ahorro
TXN-00015700,CTA-170458,CLI-17312,2026-06-01 11:20:00,610635.64,CRC,transferencia,sinpe,PU-001,Préstamo Personal
TXN-00015701,CTA-749742,CLI-51206,2026-06-15 15:52:00,2678512.97,CRC,pago,sinpe,LI-002,Préstamo Personal
TXN-00015702,CTA-578497,CLI-23772,2026-06-22 19:34:00,1632043.84,CRC,comision,app_movil,LI-001,Cuenta Corriente
TXN-00015703,CTA-851225,CLI-15169,2026-06-09 02:09:00,1708490.34,CRC,comision,atm,LI-001,Cuenta Ahorro
TXN-00015704,CTA-707129,CLI-70989,2026-06-08 10:46:00,1454779.7,CRC,retiro,web,CA-001,Tarjeta Crédito
TXN-00015705,CTA-575002,CLI-98264,2026-06-30 07:39:00,1627116.21,CRC,deposito,web,LI-001,Cuenta Corriente
TXN-00015706,CTA-536772,CLI-19967,2026-06-27 16:47:00,3559978.99,CRC,pago,app_movil,SJ-002,Préstamo Hipotecario
TXN-00015707,CTA-410732,CLI-55470,2026-06-13 13:58:00,151497.72,CRC,pago,web,PU-001,Tarjeta Crédito
TXN-00015708,CTA-710177,CLI-50860,2026-06-26 07:35:00,4008717.49,CRC,comision,sucursal,SJ-001,Cuenta Corriente
TXN-00015709,CTA-993600,CLI-54420,2026-06-04 00:17:00,1003869.96,CRC,comision,app_movil,CA-001,Préstamo Personal
TXN-00015710,CTA-831918,CLI-21246,2026-06-16 07:28:00,4926339.22,CRC,deposito,sinpe,HE-001,Cuenta Ahorro
TXN-00015711,CTA-842756,CLI-27185,2026-06-08 00:21:00,573377.54,CRC,transferencia,web,HE-001,Tarjeta Crédito
TXN-00015712,CTA-742580,CLI-78700,2026-06-01 11:04:00,1121768.3,CRC,comision,app_movil,PU-001,Tarjeta Crédito
TXN-00015713,CTA-479820,CLI-22093,2026-06-03 21:42:00,3606040.64,CRC,deposito,sinpe,SJ-001,Cuenta Corriente
TXN-00015714,CTA-966424,CLI-20447,2026-06-07 09:50:00,4644598.32,CRC,retiro,web,HE-001,Cuenta Corriente
TXN-00015715,CTA-552482,CLI-78619,2026-06-20 04:04:00,687653.88,CRC,pago,web,LI-002,Cuenta Ahorro
TXN-00015716,CTA-875628,CLI-83481,2026-06-01 00:19:00,4509351.64,CRC,retiro,sucursal,LI-002,Tarjeta Crédito
TXN-00015717,CTA-947965,CLI-24863,2026-06-25 13:53:00,1776644.59,CRC,deposito,web,CA-001,Cuenta Corriente
TXN-00015718,CTA-637772,CLI-71309,2026-06-21 11:17:00,1164540.1,CRC,deposito,sinpe,CA-001,Cuenta Corriente
TXN-00015719,CTA-588501,CLI-82169,2026-06-24 11:58:00,2530994.08,CRC,retiro,sucursal,CA-001,Cuenta Ahorro
TXN-00015720,CTA-529279,CLI-37925,2026-06-20 20:34:00,3599947.54,CRC,pago,web,LI-002,Cuenta Ahorro
TXN-00015721,CTA-303517,CLI-61951,2026-06-03 15:12:00,159952.48,CRC,deposito,web,PU-001,Préstamo Hipotecario
TXN-00015722,CTA-815317,CLI-50436,2026-06-07 00:53:00,44105.72,CRC,pago,web,PU-001,Cuenta Ahorro
TXN-00015723,CTA-467945,CLI-33604,2026-06-06 21:01:00,4822976.3,CRC,comision,sinpe,LI-002,Cuenta Ahorro
TXN-00015724,CTA-588197,CLI-50180,2026-06-01 11:14:00,274168.34,CRC,comision,sinpe,LI-001,Cuenta Corriente
TXN-00015725,CTA-758606,CLI-71496,2026-06-16 00:32:00,2837240.1,CRC,deposito,web,SJ-001,Préstamo Hipotecario
TXN-00015726,CTA-474566,CLI-79027,2026-06-04 03:25:00,3816844.59,CRC,comision,sucursal,SJ-002,Tarjeta Crédito
TXN-00015727,CTA-428108,CLI-46310,2026-06-17 06:49:00,1302789.19,CRC,pago,web,AL-001,Préstamo Personal
TXN-00015728,CTA-656693,CLI-33792,2026-06-16 06:57:00,464175.47,CRC,deposito,sinpe,AL-001,Cuenta Corriente
TXN-00015729,CTA-673248,CLI-94031,2026-06-13 20:25:00,3939260.64,CRC,deposito,sucursal,CA-001,Cuenta Corriente
TXN-00015730,CTA-219413,CLI-90928,2026-06-25 04:43:00,2411271.32,CRC,deposito,sinpe,PU-001,Cuenta Corriente
TXN-00015731,CTA-221616,CLI-27721,2026-06-19 13:18:00,4502307.96,CRC,pago,sinpe,SJ-001,Préstamo Hipotecario
TXN-00015732,CTA-868292,CLI-98455,2026-06-20 22:07:00,1204278.42,CRC,transferencia,sucursal,LI-001,Cuenta Ahorro
TXN-00015733,CTA-676668,CLI-66794,2026-06-08 17:14:00,126433.73,CRC,transferencia,sinpe,LI-002,Cuenta Ahorro
TXN-00015734,CTA-849439,CLI-41037,2026-06-22 06:45:00,3618037.26,CRC,pago,web,SJ-002,Préstamo Personal
TXN-00015735,CTA-719699,CLI-49425,2026-06-27 15:56:00,4560891.28,CRC,comision,app_movil,LI-001,Préstamo Hipotecario
TXN-00015736,CTA-769091,CLI-78379,2026-06-26 15:40:00,3472236.51,CRC,deposito,sinpe,PU-001,Cuenta Corriente
TXN-00015737,CTA-616171,CLI-75258,2026-06-29 20:30:00,3014281.83,CRC,comision,app_movil,LI-001,Tarjeta Crédito
TXN-00015738,CTA-684776,CLI-90864,2026-06-19 00:26:00,3761661.37,CRC,pago,sucursal,LI-001,Préstamo Personal
TXN-00015739,CTA-976676,CLI-10523,2026-06-17 08:20:00,2291845.95,CRC,pago,sinpe,SJ-001,Cuenta Ahorro
TXN-00015740,CTA-621907,CLI-53592,2026-06-24 15:50:00,2945775.26,CRC,comision,sinpe,SJ-002,Cuenta Ahorro
TXN-00015741,CTA-362340,CLI-64115,2026-06-29 20:58:00,3650006.06,CRC,transferencia,sinpe,CA-001,Préstamo Hipotecario
TXN-00015742,CTA-194806,CLI-33738,2026-06-20 13:45:00,2880606.05,CRC,transferencia,sinpe,CA-001,Préstamo Personal
TXN-00015743,CTA-136832,CLI-62693,2026-06-02 05:35:00,3688681.49,CRC,comision,sinpe,LI-002,Cuenta Corriente
TXN-00015744,CTA-630958,CLI-47951,2026-06-14 10:57:00,3002102.27,CRC,retiro,app_movil,LI-002,Cuenta Ahorro
TXN-00015745,CTA-359565,CLI-82967,2026-06-19 01:31:00,2405502.67,CRC,pago,sinpe,HE-001,Préstamo Hipotecario
TXN-00015746,CTA-882928,CLI-98508,2026-06-01 06:11:00,629517.4,CRC,deposito,sinpe,SJ-002,Cuenta Corriente
TXN-00015747,CTA-562386,CLI-68013,2026-06-21 22:39:00,4299886.1,CRC,transferencia,sinpe,SJ-001,Tarjeta Crédito
TXN-00015748,CTA-812368,CLI-52038,2026-06-05 19:46:00,384085.4,CRC,deposito,web,SJ-001,Préstamo Personal
TXN-00015749,CTA-235131,CLI-59778,2026-06-18 10:44:00,1468113.71,CRC,comision,app_movil,CA-001,Cuenta Ahorro
TXN-00015750,CTA-195985,CLI-46737,2026-06-17 14:26:00,379599.02,CRC,deposito,atm,SJ-002,Cuenta Ahorro
TXN-00015751,CTA-256600,CLI-84671,2026-06-01 08:10:00,2557179.4,CRC,retiro,web,CA-001,Tarjeta Crédito
TXN-00015752,CTA-251784,CLI-20186,2026-06-21 03:34:00,4612556.69,CRC,retiro,app_movil,SJ-002,Tarjeta Crédito
TXN-00015753,CTA-680385,CLI-93865,2026-06-14 00:03:00,1418592.4,CRC,pago,atm,SJ-001,Préstamo Personal
TXN-00015754,CTA-108144,CLI-95116,2026-06-28 02:04:00,489299.2,CRC,transferencia,sinpe,PU-001,Préstamo Hipotecario
TXN-00015755,CTA-615038,CLI-63910,2026-06-04 00:27:00,1217235.87,CRC,pago,web,AL-001,Cuenta Ahorro
